class_id,text
0,we are fighting for our democracy the Republicans are trying to take it away. The Republicans don't believe in democracy. We can't have Republicans rule any branch of government. We are fighting for democracy or we will get a dictatorship look at Florida Georgia and Texas. Other states are trying to pass voter suppression bills. We need a democracy or our constitution doesn't mean anything.
2,I don't see this ever changing. Big Pharma gives big bucks to politicians campaigns. this will go on forever. BP owns too many elected congressional figures. so sad.
2,"America values greed over the lives of people, when the dollar is the only thing you optimise to…"
2,Comrade Bernie .... I am actually with you on this on ....But .... You aren't telling the whole story.
2,This shows that in the U.S. there are the most selfish people in the world.
2,When bussiness wages war against the American people you must make medicine extremely high dollar
2,United states America need taxis for space project united states almost finish the problem of corona virus and now need to proceed we trAvel Mar the human being
0,But aren't the rich supposed to pay more?
2,"For those of you saying why don’t you just move to Canada, I say to them that’s a cowards way out. A true patriot fights to make the country a better place.👍"
0,"The GQP enabled Trump, the GQP don't want voters to have their Right to Vote, the GQP, is a Terrorist Organization! And needs to be Labeled as such."
0,I agree with you Bernie 100%
2,Smuggle them over the border and put the drug company out of business
2,THIS IS JUST ONE MORE PROOF OF THE CRIMINAL GOP BEING DIABOLICALLY MURDEROUS FOR THEIR OWN PROFIT….
2,Start w the insurance companies
2,"I hear you can get antibiotics over the counter in other countries...
Interesting"
0,What has been done so far Mr. Sanders? Practically nothing and the cuts just keep on coming to Medicare as the prices go up.
2,"Hey Canadians, Keep voting for these right wing nutcases and this is where we are heading."
2,We will primary Kathleen Rice in ny
2,Talk to Joe Manchin and Mitch McConnell
0,Capitalism at its worse
0,"Americans are suckers for words with “free” in them. Free enterprise, free market, freedom. We’re so easily manipulated to support something that isn’t in our best interest."
2,"Want to add, this is all for the same vial of insulin. Same bottle from the same manufacturer. Humalog in Indiana cost me close to $270 US. In Canada I can buy it over the counter without an ID or prescription for $27 US."
2,Walmart keeps trying to charge me 6 times the regular price for my prescription stated clearly on their website. They almost said what do you care your insurance is paying for it. My copay is the same price that I was paying. And they were still making money with the regular price.
2,So fix it Bernie. That is why we put you in Office. That is why we put others in Office as well. Stop telling us what is wrong from your position to actually change it. Right Brendan Rafferty
0,Bernie you’re the only politician I have ever supported. I hope you can get the current party to abolish the filibuster and tax the wealthy their share. Thank you!
1,That level of greed should be considered unlawful but Capitalism is more important than working Americans somehow.
2,"Yes it’s come a long way from my Public Health Nursing day of like all about our Government (Republican now) and the allowance of pharmaceutical companies to be greedy legally and get away with it.
No party has helped it get better and these posts don’t & won’t make a difference.
There needs to be a elite that financially can take the Pharmaceutical Companies on.
Otherwise, we all know it will not happen. The government won’t and us, common people can’t afford the battle to bring our drugs down in cost.
They are outrageous compared to even Mexico costs for Rx drugs."
2,"In the UK, a vial of insulin averages the equivalent of $7.20"
2,We do not want this spending! We are the working class we work not to pay our wages to people who do not. You give up your million dollar homes first! You are a huge hypocrite!
2,America won’t learn. One half has been convinced anything to their benefit is a conspiracy.
0,Especially since the R&D is paid with tax dollars and done at American colleges & universities by students paying tuition they can't afford and will be indebted to most of their productive lives.
2,Negotiate instead of raiding Canadian pharmacies and making meds unavailable for Canadians.
0,The US system runs like a casino! Only the riches enjoy life here!
0,Make me choose between survival and corporate greed and see how many I kill on my way down.
2,If a politician and policy maker like you cant fix it how the hell can we
2,But how much are the taxes ?
0,"This is why I LOVE Bernie...he's been 'on message' for 40 years!! Has never wavered, never apologized, never back-peddled!! ❣❣❣"
1,Only two corporate democrats left expose them and do the will of the majority that put you there
2,"I agree...
EXCEPT!
Canada pays 50-60% in taxes to bring that price down.
Politicians love half-truths."
0,"Yeah, we just need to rid ourselves of Republicans and our problems would be solved."
2,Joy Cannon Soderberg - someone wanting to lower drug prices and take on the drug companies.
2,"Greed is a terrible thing, and it seems our politicians have no problem with this."
2,Manchin loves big pharma .. his daughters profits are important to him
0,And the GOP will fight against you!
0,Never change bernie! You should have been our president!!
2,Get rid of politicians who are in the way
2,What is the Difference in Tax Rate Dumbasses
2,And low income Canadians get insulin (and most supplies except needles) for free!
0,I with Bernie!!!!!!
2,Mexico is cheaper too!
1,"The entire pandemic is due to the greed of the pharmaceutical industry. People like your buddy FAUCI who sought gain of function... in this case the function was to make every single person “worth” the cost of their experimental drug. Now those very same greedy asshats have turned every living human, into a cash cow."
0,Thank you Bernie
2,"Insulin should be mandated for everyone. Just in case they get diabetes.... Sound stupid? Replace Insulin with ""Vaccine"" and Diabetes with Covid-19."
0,Give them hell Bernie!
2,"Hey dar bernie, J&J sells covid vaccine for $10 a pop. Moderna $29.50 each 2 needed $59, pfizer $19.50 each 2 needed $39. So why do YOU as a elected official allow the purchase of pfizer and moderna????????
Oooooo it is taxpayer money not bernies"
1,democrats so misinformed
2,"What I don't get is how the corporation gets sole ownership of the patent if the American citizens are paying for the research and development of many of these drugs.

First, that sounds 100% like an administrative failure. Drug companies don't just get this research funding out of thin air. They negotiate with the government for them. Exactly like with the Covid vaccines. That deal has been outstanding for the American people. Could you imagine if everyone had to buy our vaccines out of pocket or through insurance? We probably wouldn't have 25% of Americans vaccinated, and they'd be coming from Europe.

I would laugh in the face of a drug co CEO if he came to me with a bullshit deal like what we have been getting. I would feel like he was spitting in my face. I would kick them out of the White House and call his biggest competitor asking if they would like to be the first drug company to release xyz drug? Yeah? Great, but if Americans are paying for the research we get royalties on sales which will go to help fund future medical research, and there will be cap limits on American patients, with lower caps for the elderly and veterans. We would get that drug developed and CEOs would seriously think twice about going to the White House thinking that they are going to scam the American people."
