class_id,text
0,"Further demonstrates the point that you are respected and heard if you are a white male. Any other gender or color and you’re sent the mental institution, to jail, or worse. If a white male can take this action without any risk AND be taken seriously AND be for it then why not the rest of us?"
2,"This officer is a model officer.
We need more officers like him.💚"
2,"Great video but im happy the cameraman didn't pull over that ""one cop"".. cuz things could have ended differently..."
0,"An African American would never be able to get away with that, it's likely he wouldn't even be allowed near the car at gunpoint.
J Rs right, two Americas."
2,"Wow this happened in my state!? I hope this goes nationwide. And in our state it would have gone against the cop if he would have tried to protest. Also as a woman this how we've wound up raped or worse.
Looked up this guy. He is currently a fugitive from justice because it tried to interfere with a trial in Washington state by acting as the defendents attorney despite not having a law license.  He and his wife have fled to Mexico where our ambassador says he is behaving like a spoiled brat because he picks and chooses what laws of theirs he will obey. He insists their cops speak to him in English, he won't observe their Covid19 rules because he doesn't believe in Covid19. Oh yeah he believes in conspiracy theories and is a Libertarian."
2,Please can you look at a recent published VIDEO on a drug called IVERMECTIN
2,I love white ppl who use there privilege for shit like this 🤣🤣🤣
2,"I'm proud to say i did something similar. I followed a speeding canine unit concerned that it was driving erratically and posing a  danger to other motorists without any lights blaring, and he finally pulled over. A young cop emerged and looked at my ID and asked me why i was following him. I said, ""you were going 100 and cutting people off with no lights."" I also said, ""You are the worst driver i've ever seen."" He let me go and as far as i could see he drove more carefully after that."
0,This was a great video. I like how this gentleman questioned the officer with a very strong knowledge of the use of unmarked vehicles. This is actually how a actual cop should approach a vehicle. They should walk up and say “do you know why I pulled you over” without drawn gun. Then they explain why. This doesn’t happen in the videos I have seen with violence. The cops assume you are a criminal and don’t tell the person what they have or may have done. It’s your a criminal and I am judging you.
2,This law was passed in 1990 so why have the officers never been taught nor charged with any kind off offence as it happens a lot!
2,0:42 Why do f always try to socialize. I’m a liberal. I don’t want to hear about your fake sky daddy. Seriously if you’re a Christian please go get shot in an illegal war or something
2,"Wow if there so offended why go there…
And What the hell was the girlfriend-wearing ….! 
someone didn’t like it…..so he goes and harass young girls 
Such a Godly person…"
0,"Dear American right, the handmaids tale wasn't an instruction manual..."
0,"Right wingers talk MAD shit about Muslim countries and their Sharia laws but how is that much different from our harsh abortion laws and nut jobs like this that support oppresion of women (and the nut jobs in legislative positions who think the same)? BET he voted Trump cuase ""god"" whispered sweet nothings in his ear. FOH with your bullshit. Stay your stupid ass at home if you dont wanna see what offends your delicate beliefs. Swear these types of shit stains are the definition of snowflakes"
2,"7 words for prudes like that: this is not a theocracy, f off"
2,Christian Burka? Next the ban of the abortion?! Oh wait....
2,The American Taliban
2,"There are church goers who might have thoughts towards the way people live their lives, but they keep it to themselves. They understand, their feelings are a matter for God to judge them on. Then there are bible basher's who go out of their way to judge people openly on things like dress sense. Logan is the bible basher. If someone like him approaches you, just sit there and ignore him. Keep chatting to those you went to the venue with, or if you are alone & have a radio, turn it on & drown them out. (Make sure you only take a cheap radio to the beach. One you can afford to lose, in case they attempt to destroy it.)"
