class_id,text
2,Your 1k+ page long bills and 87k+ pages of regulations are designed to benefit exactly these oligarchs. If you cared about taking on big pharma you wouldn't support giving them massive handouts and tens of billions in government contracts for treatments they have 0 liability for. Shill
0,Bernie Sanders I agree. Can you make this happen?
1,Under the last administration it was LOWER!! I know for fact!! Then Democrats stole the Presidency and took Power! Then insulin costs raised substantially. All of you are criminals including yourself!! We need TERM LIMITS to oust you career politicians out of office!! No reason for you to still be there when you should be in JAIL!!
2,Republicans dont mind paying high pricess...
2,"MAYBE WE SHOULD BUY OUR DRUGS FROM CANADA INSTEAD OF CHINA BERNIE!!!!!!!!!
!!!!!!!"
2,If the Democrats that you side with feel the same way then we should be able to look forward to the needed change. We are watching.
2,Propose and vote to fix!
0,THE MAYORITY OFF AMERICANS SUPPORT YOU B SANDERS
2,Other countries need to start paying their fair share.
2,Then maybe you and your friends shouldn’t have sold us out and took their blood money…
2,America the Stupid
0,Go Bernie!
2,"And you're being paid to be ""sick and tired"". Time to shuffle off the government teat to one of the houses your sycophants paid for and call it a career Boiny."
2,And they sell it to Canada.
2,That is vile😡
2,The opiate cartels ran the FDA only 10 years ago.
2,How is that American Exceptionalism working out for ya?
2,Why aren’t you making the case in the Senate?
2,Some of the insulin’s cause pancreatitis
0,Progressive don’t back down this time !!
2,Whats stopping your government buying in huge bulk of medicine like Insulin with huge discount like other countries. Here in the UK its free once you apply for medical exemption and even then its now more than £10. Its all talk and no action it will never happen as the government are in the pockets of every healthcare companies. Its just another click bait BS!
2,Big pharma pays big lobby money to keep it that way !
2,Senator Kyrsten Sinema!!!
2,"And… unfortunately, Bernie, no one is or listening it has listened to your calls to end this assault on the 98%! So F’d up! The DNC and establishment Dems screwed you twice - damn shame! If only the filibuster could be mixed! The betrayals are tying Biden’s hands … helping set a GQP resurgence! Damn fools. smh."
2,It should be free . I think the manufacturer of insulin has made their share on this. It's time to stop the greed.
1,Didnt Trump halve the cost of insulin and Biden reverse it.
2,"Yes, and Canada is Not a Socialist country! Republicans know that, right?
Because, everything to them is Communism!"
2,criminal. Americans trapped by criminal politicians bought off by pharma.
0,"Profit over People, the Republican🤯 Way"
1,"Hey Bernie, The company that manufacturers insulin is owned by a Democrat. You are a Clown, Bernie. 🤡"
2,"First step: cancellobbymone
ybribes
LobbyReformNow
While lobbies control government, we’ll be going around in circles on most of the things we know are wrong Mr. Bernie Sanders.
🚨⚖️🇺🇸💪🏽"
2,What about the border crisis
1,"Two Afghans Brought to U.S. Charged with Child Sex Crimes, Strangling Wife While Living on WI Military Base///"
0,"Apprising Sanders sir.
Hail Modi,,hail Biden. Now that Modiji is in America,both the world leaders will take up the Afghan issue and the climate issue and will try to solve"
2,"/
cost-of-insulin-
by-country"
1,"BIDEN’S Border DANGEROUS, OPEN TO ALL invited by Biden STOP 🛑"
2,"I’m no economist, but i’d say take the 30 min walk to Windsor."
2,Bitcoin and crypto currency is really helping both the Rich and the poor in our society today for those who haven't been part of the greatest opportunity.. kindly join the company today and contact Mrs Sharon Arizona for more information on how it works👇👇👇🥰🥰👉👉Sharon Arizona
2,Your package you want to pass? Oh my god do you really care about the American people? Or do you care about the money in your pockets? Also how much did China North Korea and Russia pay you to run America into the f****** ground
1,"Trump had this fixed, your boy Joey Biden fucked it all up again."
2,"My 1 vial cost $1,118.00. I use 7 per month. Nearing $8000.00 per month and way too much more then pension and Social security. They want us to die. Then they steal your social security that you worked hard for."
0,Only in a capitalistic country.
2,Eliminate the us market and see how pharmaceutical companies continue to operate. Good luck.
1,Democrats fought tooth and nail against Trump’s efforts to lower insulin prices. Democrats would rather see people die than Trump or any Republican do something that might erode their voter base.
1,"Cost of Bernie Sanders in Congress, Socilism, Communism, Ect, Bernie has become quie weakthy over his do nothing decades in congress, Praiseing and pushing his wish to ve a leader, like Castro, .Mussolini, Stalin,his heros,"
1,Please immigrate to Canada Bernie.
1,How about the US hoarding covid vaccs while the rest of the world is in need. Start shoot the extras abroad and let's stop only thinking of ourselves.
1,Guess who had the price down Bernie? You are very good manipulating false hoods among the left. Go pound some sand.
2,You’ve convinced your base that insulin prices suck. You need to convince your coworkers.
1,"Maybe you should tell those people in Michigan about what Donald J. Trump did./
trump-approves-f
inal-plan-to-im
port-drugs-from
-canada-for-a-f
raction-of-the-
price/"
2,"If Medicare can negotiate prices why not all hospitals, clinics, private insurers, etc etc ???? Congress made the permissions for the the drug industry and it is up to you and Congress to right this terrible wrong that Congress created."
1,You can blame that on your buddy Biden you CORRUPT CLOWN!!!!
2,"It just makes you sick of the prices that big pharma charges in the USA for medication. Any country with a Nation health programme will show up the USA and the corruption that goes on with Big Pharma seemingly impervious to constructive criticisms from poor working-class people about their charges. Regards, Joe Pick"
